step,agent_model_0,agent_model_1,agent_model_2,agent_model_3,agent_model_4,agent_cumulative_return_mean,agent_cumulative_return_std,benchmark_cumulative_return
722,0.8269655108451843,0.8269656896591187,0.8269659280776978,0.8269658088684082,0.8269656300544739,0.8269657135009766,1.6104288203842993e-07,0.6565154194831848
723,0.8470674753189087,0.847067654132843,0.8470678925514221,0.8470677733421326,0.8470675945281982,0.847067677974701,1.6104288203842993e-07,0.668783962726593
724,0.8570855855941772,0.8570858240127563,0.8570860028266907,0.8570858836174011,0.8570857048034668,0.8570858001708984,1.6104288203842993e-07,0.6734748482704163
725,0.858248770236969,0.8582489490509033,0.8582491874694824,0.8582490682601929,0.8582488298416138,0.8582489609718322,1.7068172768683854e-07,0.6698172688484192
726,0.8620092868804932,0.8620094656944275,0.8620097041130066,0.862009584903717,0.8620093464851379,0.8620094776153564,1.7068172768683854e-07,0.6733179688453674
727,0.8717060685157776,0.8717061877250671,0.8717064261436462,0.8717063069343567,0.8717061281204224,0.871706223487854,1.4354699347963686e-07,0.6788046360015869
728,0.8770039081573486,0.8770040273666382,0.8770042657852173,0.8770041465759277,0.8770039677619934,0.877004063129425,1.4354699347963686e-07,0.6819061636924744
729,0.8824737071990967,0.882473886013031,0.8824741244316101,0.8824740052223206,0.8824737668037415,0.8824738979339599,1.7068172768683854e-07,0.6864230036735535
730,0.8763709664344788,0.8763711452484131,0.8763713836669922,0.8763712644577026,0.8763710260391235,0.876371157169342,1.7068172768683854e-07,0.6780732274055481
731,0.8920142650604248,0.8920144438743591,0.8920146226882935,0.8920145034790039,0.8920143246650696,0.8920144319534302,1.4230413897411015e-07,0.6763609647750854
732,0.8842644095420837,0.8842645883560181,0.8842648267745972,0.8842647075653076,0.8842644691467285,0.884264600276947,1.7068172768683854e-07,0.6820542812347412
733,0.890327513217926,0.8903276920318604,0.8903279304504395,0.8903278112411499,0.8903275728225708,0.8903277039527893,1.7068172768683854e-07,0.6830546855926514
734,0.8690283894538879,0.8690285682678223,0.8690288066864014,0.8690286874771118,0.8690285086631775,0.8690285921096802,1.6104288203842993e-07,0.6702006459236145
735,0.8770025372505188,0.8770026564598083,0.8770028948783875,0.8770027756690979,0.8770025968551636,0.8770026922225952,1.4354699347963686e-07,0.6756058931350708
736,0.8903282284736633,0.8903284072875977,0.8903286457061768,0.8903285264968872,0.8903282880783081,0.8903284192085266,1.7068172768683854e-07,0.6778198480606079
737,0.8920553922653198,0.8920555710792542,0.8920557498931885,0.8920556306838989,0.8920554518699646,0.8920555591583252,1.4230413897411015e-07,0.6756291389465332
738,0.899438202381134,0.8994384407997131,0.8994386196136475,0.8994385004043579,0.8994383215904236,0.8994384169578552,1.6104288203842993e-07,0.6872294545173645
739,0.9216427803039551,0.9216429591178894,0.9216431975364685,0.921643078327179,0.9216428399085999,0.9216429710388183,1.7068172768683854e-07,0.7006940245628357
740,0.9392074346542358,0.9392075538635254,0.9392077922821045,0.9392076730728149,0.9392074346542358,0.9392075777053833,1.5542989743239042e-07,0.7123798727989197
741,0.9445829391479492,0.9445831179618835,0.9445833563804626,0.9445832371711731,0.944582998752594,0.9445831298828125,1.7068172768683854e-07,0.7130501866340637
742,0.9237377643585205,0.9237378835678101,0.9237381815910339,0.9237380027770996,0.9237377643585205,0.9237379193305969,1.7681595056285055e-07,0.6908953189849854
743,0.9267170429229736,0.926717221736908,0.9267175197601318,0.9267173409461975,0.9267171025276184,0.9267172455787659,1.9129284067012325e-07,0.6931803226470947
744,0.9204822182655334,0.9204823970794678,0.9204826354980469,0.9204825162887573,0.9204822182655334,0.9204823970794678,1.837138534477048e-07,0.6806225180625916
745,0.9106606841087341,0.9106608629226685,0.9106611013412476,0.910660982131958,0.9106607437133789,0.9106608748435974,1.7068172768683854e-07,0.673612654209137
746,0.9258219003677368,0.9258220791816711,0.925822377204895,0.9258221983909607,0.9258219599723816,0.9258221030235291,1.9129284067012325e-07,0.6884099245071411
747,0.9264057874679565,0.9264059066772461,0.92640620470047,0.9264060258865356,0.9264057874679565,0.9264059424400329,1.7681595056285055e-07,0.6744117736816406
748,0.9439119696617126,0.9439122080802917,0.9439124464988708,0.9439122676849365,0.9439120292663574,0.9439121842384338,1.9129284067012325e-07,0.6872005462646484
749,0.957230806350708,0.9572309851646423,0.9572312235832214,0.9572311043739319,0.9572308659553528,0.9572309970855712,1.7068172768683854e-07,0.6950808167457581
750,0.9711893796920776,0.971189558506012,0.9711897969245911,0.9711896777153015,0.9711894392967224,0.9711895704269409,1.7068172768683854e-07,0.7077289819717407
751,0.9821757674217224,0.9821760058403015,0.9821761846542358,0.9821760654449463,0.9821758270263672,0.9821759700775147,1.7171931613550106e-07,0.7189095616340637
752,0.9754881262779236,0.9754883050918579,0.975488543510437,0.9754884243011475,0.9754881858825684,0.9754883170127868,1.7068172768683854e-07,0.7217640280723572
753,0.9629282355308533,0.9629284143447876,0.9629286527633667,0.9629285335540771,0.962928295135498,0.9629284262657165,1.7068172768683854e-07,0.7157620191574097
754,0.9620190858840942,0.9620192050933838,0.9620195031166077,0.9620193839073181,0.9620190858840942,0.9620192527770997,1.8563761117932125e-07,0.7161931395530701
755,0.9689319729804993,0.9689321517944336,0.9689323902130127,0.9689322113990784,0.9689319729804993,0.9689321398735047,1.758084440678671e-07,0.7244285941123962
756,0.9585381746292114,0.9585383534431458,0.9585385918617249,0.9585384726524353,0.9585382342338562,0.9585383653640747,1.7068172768683854e-07,0.7219157814979553
757,0.9519911408424377,0.9519913196563721,0.9519915580749512,0.9519914388656616,0.9519912004470825,0.951991331577301,1.7068172768683854e-07,0.7133902311325073
758,0.9348280429840088,0.9348282217979431,0.9348284602165222,0.9348283410072327,0.9348281025886536,0.934828233718872,1.7068172768683854e-07,0.7007316946983337
759,0.9217545986175537,0.921754777431488,0.9217550158500671,0.9217548370361328,0.9217546582221985,0.921754777431488,1.6323404237781945e-07,0.6952599287033081
760,0.9395170211791992,0.9395171999931335,0.9395174384117126,0.9395173192024231,0.939517080783844,0.9395172119140625,1.7068172768683854e-07,0.709064781665802
761,0.9614632725715637,0.961463451385498,0.9614636898040771,0.9614635705947876,0.9614633321762085,0.961463463306427,1.7068172768683854e-07,0.7279639840126038
762,0.9662737846374512,0.9662739634513855,0.9662742018699646,0.9662740230560303,0.9662737846374512,0.9662739515304566,1.758084440678671e-07,0.7315273880958557
763,0.9536933302879333,0.9536935091018677,0.9536937475204468,0.9536936283111572,0.9536933898925781,0.9536935210227966,1.7068172768683854e-07,0.7213698029518127
764,0.9495392441749573,0.9495394229888916,0.9495396614074707,0.9495395421981812,0.949539303779602,0.9495394349098205,1.7068172768683854e-07,0.7163447141647339
765,0.9370258450508118,0.9370260238647461,0.9370262622833252,0.9370260834693909,0.9370259046554565,0.9370260238647461,1.6323404237781945e-07,0.7110157012939453
766,0.9380497932434082,0.9380499720573425,0.9380502104759216,0.9380500316619873,0.938049852848053,0.9380499720573425,1.6323404237781945e-07,0.7090774178504944
767,0.9333779811859131,0.9333781599998474,0.9333783984184265,0.933378279209137,0.9333780407905579,0.9333781719207763,1.7068172768683854e-07,0.7144551873207092
768,0.937100350856781,0.9371005296707153,0.9371007680892944,0.9371006488800049,0.9371004104614258,0.9371005415916442,1.7068172768683854e-07,0.7171602845191956
769,0.9509468674659729,0.9509470462799072,0.9509472846984863,0.9509471654891968,0.9509469270706177,0.9509470582008361,1.7068172768683854e-07,0.7256202101707458
770,0.9570975303649902,0.9570977091789246,0.9570979475975037,0.9570978283882141,0.957097589969635,0.9570977210998535,1.7068172768683854e-07,0.7321120500564575
771,0.9594579339027405,0.9594581127166748,0.9594583511352539,0.9594582319259644,0.9594579935073853,0.9594581246376037,1.7068172768683854e-07,0.7293887138366699
772,0.9570683836936951,0.9570685625076294,0.9570688009262085,0.957068681716919,0.9570684432983398,0.9570685744285583,1.7068172768683854e-07,0.729394257068634
773,0.963494598865509,0.9634947776794434,0.9634950160980225,0.9634948968887329,0.9634946584701538,0.9634947896003723,1.7068172768683854e-07,0.7304880619049072
774,0.9566226005554199,0.9566227793693542,0.9566230177879333,0.9566228985786438,0.9566226601600647,0.9566227912902832,1.7068172768683854e-07,0.7247015833854675
775,0.9476817846298218,0.9476819634437561,0.9476822018623352,0.9476820826530457,0.9476818442344666,0.947681975364685,1.7068172768683854e-07,0.7378424406051636
776,0.9642196297645569,0.9642198085784912,0.9642200469970703,0.9642199277877808,0.9642196893692017,0.9642198204994201,1.7068172768683854e-07,0.7493392825126648
777,0.9791762828826904,0.9791765213012695,0.9791767597198486,0.9791765809059143,0.9791763424873352,0.9791764974594116,1.9129284067012325e-07,0.7509157061576843
778,0.9744983315467834,0.9744985103607178,0.9744987487792969,0.9744985699653625,0.9744983315467834,0.9744984984397889,1.758084440678671e-07,0.7345331311225891
779,0.98834228515625,0.9883424639701843,0.9883427023887634,0.9883425831794739,0.9883423447608948,0.9883424758911132,1.7068172768683854e-07,0.7540997862815857
780,0.9713704586029053,0.9713706374168396,0.9713708758354187,0.9713707566261292,0.97137051820755,0.9713706493377685,1.7068172768683854e-07,0.755135178565979
781,0.991873025894165,0.9918732047080994,0.9918734431266785,0.9918733239173889,0.9918730854988098,0.9918732166290283,1.7068172768683854e-07,0.7701252102851868
782,0.9715507626533508,0.9715509414672852,0.9715511798858643,0.9715510606765747,0.9715508222579956,0.9715509533882141,1.7068172768683854e-07,0.7635316848754883
783,0.9830086827278137,0.983008861541748,0.9830091595649719,0.9830089807510376,0.9830087423324585,0.983008885383606,1.9129284067012325e-07,0.7681506276130676
784,0.9875620603561401,0.9875622391700745,0.9875624775886536,0.987562358379364,0.9875621199607849,0.9875622510910034,1.7068172768683854e-07,0.7641463875770569
785,0.9650842547416687,0.965084433555603,0.9650846719741821,0.9650844931602478,0.9650843143463135,0.965084433555603,1.6323404237781945e-07,0.7567079067230225
786,0.9673588871955872,0.9673590660095215,0.9673593044281006,0.967359185218811,0.9673589468002319,0.9673590779304504,1.7068172768683854e-07,0.7587073445320129
787,0.9918878078460693,0.9918880462646484,0.9918882846832275,0.9918881058692932,0.9918878674507141,0.9918880224227905,1.9129284067012325e-07,0.775302529335022
788,0.9952585101127625,0.9952587485313416,0.9952589869499207,0.9952588081359863,0.9952585697174072,0.9952587246894836,1.9129284067012325e-07,0.7836663126945496
789,0.996656596660614,0.9966567754745483,0.9966570138931274,0.9966568350791931,0.9966566562652588,0.9966567754745483,1.6323404237781945e-07,0.7912614941596985
790,0.9681931734085083,0.9681933522224426,0.9681935906410217,0.9681934714317322,0.9681932330131531,0.9681933641433715,1.7068172768683854e-07,0.7834789156913757
791,0.9666745662689209,0.9666747450828552,0.9666749835014343,0.9666748642921448,0.9666746258735657,0.9666747570037841,1.7068172768683854e-07,0.787422239780426
792,0.9751682877540588,0.9751685261726379,0.975168764591217,0.9751685857772827,0.9751683473587036,0.97516850233078,1.9129284067012325e-07,0.7944768071174622
793,0.9776155352592468,0.9776157140731812,0.9776159524917603,0.9776158332824707,0.9776155948638916,0.9776157259941101,1.7068172768683854e-07,0.785129725933075
794,0.9740423560142517,0.974042534828186,0.9740427732467651,0.9740426540374756,0.9740424156188965,0.974042546749115,1.7068172768683854e-07,0.778143048286438
795,0.9827030897140503,0.9827032685279846,0.9827035069465637,0.9827033877372742,0.9827031493186951,0.9827032804489135,1.7068172768683854e-07,0.7975574135780334
796,1.00529146194458,1.0052915811538696,1.0052918195724487,1.0052917003631592,1.00529146194458,1.0052916049957275,1.5542989743239042e-07,0.8218480348587036
797,0.9916543364524841,0.9916545152664185,0.9916547536849976,0.991654634475708,0.9916543960571289,0.9916545271873474,1.7068172768683854e-07,0.8108761310577393
798,0.9853181838989258,0.9853183627128601,0.9853186011314392,0.9853184819221497,0.9853182435035706,0.985318374633789,1.7068172768683854e-07,0.7997925281524658
799,0.9928269982337952,0.9928271770477295,0.9928274154663086,0.992827296257019,0.9928270578384399,0.9928271889686584,1.7068172768683854e-07,0.8175235986709595
800,0.9915122389793396,0.9915124177932739,0.991512656211853,0.9915124773979187,0.9915122985839844,0.9915124177932739,1.6323404237781945e-07,0.8233551383018494
801,0.9993259906768799,0.9993261694908142,0.9993264675140381,0.9993262887001038,0.9993260502815247,0.9993261933326721,1.9129284067012325e-07,0.8274534344673157
802,1.0079526901245117,1.0079528093338013,1.0079530477523804,1.0079529285430908,1.0079526901245117,1.007952833175659,1.5542989743239042e-07,0.8326376676559448
803,1.00875723361969,1.008757472038269,1.0087577104568481,1.0087575912475586,1.0087573528289795,1.008757472038269,1.884864366154897e-07,0.8237521052360535
804,1.0232599973678589,1.023260235786438,1.023260474205017,1.0232603549957275,1.0232601165771484,1.023260235786438,1.884864366154897e-07,0.8251780271530151
805,1.0190553665161133,1.0190556049346924,1.0190558433532715,1.019055724143982,1.0190554857254028,1.0190556049346924,1.884864366154897e-07,0.8267498016357422
806,1.002018928527832,1.0020191669464111,1.0020194053649902,1.0020192861557007,1.0020190477371216,1.0020191669464111,1.884864366154897e-07,0.822613537311554
807,1.0040980577468872,1.0040981769561768,1.0040984153747559,1.0040982961654663,1.0040980577468872,1.0040982007980346,1.5542989743239042e-07,0.8203740119934082
808,1.026145100593567,1.026145339012146,1.026145577430725,1.026145339012146,1.026145100593567,1.0261452913284301,1.9947529471732987e-07,0.8360258936882019
809,1.0104706287384033,1.0104707479476929,1.010470986366272,1.0104708671569824,1.0104706287384033,1.0104707717895507,1.5542989743239042e-07,0.8281553983688354
810,1.023128867149353,1.0231291055679321,1.0231293439865112,1.0231292247772217,1.0231289863586426,1.0231291055679321,1.884864366154897e-07,0.8430881500244141
811,1.015885829925537,1.0158859491348267,1.0158861875534058,1.0158860683441162,1.015885829925537,1.0158859729766845,1.5542989743239042e-07,0.8431479334831238
